"id";"provider_operation_id";"merchant_id";"from_wallet_id";"to_wallet_id";"currency_id";"order_id";"amount";"description";"type";"in_sandbox";"status";"error";"has_error";"error_by_user_id";"time_create";"time_update";"time_result"
22942139;null;362;3881;3865;5;"1cAPfj2Vvv6.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:10:18.000;2022-03-30 19:10:48.000;2022-03-30 19:10:48.000
22942141;"147926296";362;3881;3865;5;"1cAPh1L0YGe.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 19:10:34.000;2022-03-30 19:11:14.000;2022-03-30 19:11:14.000
22942143;null;362;3881;3865;5;"1cAPh7DTUDQ.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:10:36.000;2022-03-30 19:11:02.000;2022-03-30 19:11:02.000
22942145;null;362;3881;3865;5;"1cAPjg6IkGO.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:11:10.000;2022-03-30 19:11:52.000;2022-03-30 19:11:52.000
22942147;null;362;3881;3865;5;"1cAPndVf5Ye.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:12:04.000;2022-03-30 19:13:47.000;2022-03-30 19:13:47.000
22942149;"147926422";362;3881;3865;5;"1cAQ1XQv9ai.1";24.0000;null;payin;0;paid;null;0;null;2022-03-30 19:15:12.000;2022-03-30 19:15:16.000;2022-03-30 19:15:16.000
22942151;null;362;3881;3865;5;"1cAQ3fJ14D2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:15:43.000;2022-03-30 19:40:03.000;2022-03-30 19:40:03.000
22942153;null;362;3881;3865;5;"1cAQ5cpt93g.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:16:10.000;2022-03-30 19:50:02.000;2022-03-30 19:50:02.000
22942155;null;362;3881;3865;5;"1cAQ758JhU8.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 19:16:27.000;2022-03-30 19:17:03.000;2022-03-30 19:17:03.000
22942157;null;362;3881;3865;5;"1cAQFGZQIEq.1";39.0000;null;payin;0;fail;null;0;null;2022-03-30 19:18:21.000;2022-03-30 19:19:11.000;2022-03-30 19:19:11.000
22942159;null;362;3881;3865;5;"1cAQHnnmMKW.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 19:18:55.000;2022-03-30 19:50:03.000;2022-03-30 19:50:03.000
22942161;"147926588";362;3881;3865;5;"1cAQQ6xB2Bs.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:20:47.000;2022-03-30 19:21:34.000;2022-03-30 19:21:34.000
22942163;null;362;3881;3865;5;"1cAQYxyWCSe.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 19:22:45.000;2022-03-30 19:23:24.000;2022-03-30 19:23:24.000
22942165;"147926656";362;3881;3865;5;"1cAQaxEP2HY.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 19:23:12.000;2022-03-30 19:23:39.000;2022-03-30 19:23:38.000
22942167;"147926703";362;3881;3865;5;"1cAQhuTdBIW.1";43.0000;null;payin;0;paid;null;0;null;2022-03-30 19:24:46.000;2022-03-30 19:26:11.000;2022-03-30 19:26:11.000
22942171;"147926757";362;3881;3865;5;"1cAQpPjsysy.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:26:30.000;2022-03-30 19:27:12.000;2022-03-30 19:27:12.000
22942173;null;362;3881;3865;5;"1cAQuhvIupc.1";26.0000;null;payin;0;fail;null;0;null;2022-03-30 19:27:39.000;2022-03-30 19:28:18.000;2022-03-30 19:28:18.000
22942177;"147926864";362;3881;3865;5;"1cAR4DwXyu8.1";30.0000;null;payin;0;paid;null;0;null;2022-03-30 19:29:48.000;2022-03-30 19:30:15.000;2022-03-30 19:30:15.000
22942179;"147926901";362;3881;3865;5;"1cAR9IuTyKW.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:30:57.000;2022-03-30 19:31:38.000;2022-03-30 19:31:38.000
22942181;null;362;3881;3865;5;"1cARDZUKnEu.1";38.0000;null;payin;0;fail;null;0;null;2022-03-30 19:31:57.000;2022-03-30 20:00:03.000;2022-03-30 20:00:03.000
22942183;"147926976";362;3881;3865;5;"1cARHrPvHWK.1";12.0000;null;payin;0;paid;null;0;null;2022-03-30 19:32:53.000;2022-03-30 19:33:29.000;2022-03-30 19:33:28.000
22942185;null;362;3881;3865;5;"1cARNpkURyy.1";136.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:16.000;2022-03-30 20:00:04.000;2022-03-30 20:00:04.000
22942187;null;362;3881;3865;5;"1cAROHjgNBQ.1";32.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:22.000;2022-03-30 19:35:00.000;2022-03-30 19:35:00.000
22942189;null;362;3881;3865;5;"1cARQN4Eubw.1";38.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:48.000;2022-03-30 19:35:45.000;2022-03-30 19:35:45.000
22942191;"147927027";362;3881;3865;5;"1cARQGqU2qG.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:34:50.000;2022-03-30 19:35:42.000;2022-03-30 19:35:42.000
22942193;null;362;3881;3865;5;"1cARR3jBCd6.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 19:34:57.000;2022-03-30 20:10:03.000;2022-03-30 20:10:03.000
22942195;null;362;3881;3865;5;"1cARa3QhoS8.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:36:59.000;2022-03-30 19:37:03.000;2022-03-30 19:37:03.000
22942197;"147927152";362;3881;3865;5;"1cARkQ8WgL2.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:39:22.000;2022-03-30 19:40:02.000;2022-03-30 19:40:02.000
22942199;"147927181";362;3881;3865;5;"1cARqRxxOAy.1";14.0000;null;payin;0;paid;null;0;null;2022-03-30 19:40:44.000;2022-03-30 19:41:27.000;2022-03-30 19:41:27.000
22942201;null;362;3881;3865;5;"1cARzNqBKC0.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 19:42:42.000;2022-03-30 20:10:03.000;2022-03-30 20:10:03.000
22942203;"147927309";362;3881;3865;5;"1cAS9Pw65YW.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:44:58.000;2022-03-30 19:45:35.000;2022-03-30 19:45:35.000
22942205;"147927313";362;3881;3865;5;"1cASA17Y80W.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:45:09.000;2022-03-30 19:45:36.000;2022-03-30 19:45:35.000
22942207;"147927340";362;3881;3865;5;"1cASEEa66Gu.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:46:04.000;2022-03-30 19:46:29.000;2022-03-30 19:46:28.000
22942209;null;362;3881;3865;5;"1cASELXq0B6.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 19:46:05.000;2022-03-30 19:46:09.000;2022-03-30 19:46:09.000
22942211;"147927365";362;3881;3865;5;"1cASHNn0oJk.1";16.0000;null;payin;0;paid;null;0;null;2022-03-30 19:46:47.000;2022-03-30 19:47:15.000;2022-03-30 19:47:14.000
22942213;null;362;3881;3865;5;"1cASINhYMIC.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 19:47:02.000;2022-03-30 19:47:30.000;2022-03-30 19:47:30.000
22942215;null;362;3881;3865;5;"1cASJztO4o4.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:47:21.000;2022-03-30 20:10:04.000;2022-03-30 20:10:04.000
22942217;null;362;3881;3865;5;"1cASUQIqQvA.1";26.0000;null;payin;0;fail;null;0;null;2022-03-30 19:49:45.000;2022-03-30 19:50:39.000;2022-03-30 19:50:39.000
22942219;"147927473";362;3881;3865;5;"1cASXfbHdxo.1";72.0000;null;payin;0;paid;null;0;null;2022-03-30 19:50:29.000;2022-03-30 19:51:15.000;2022-03-30 19:51:15.000
22942221;"147927474";362;3881;3865;5;"1cASYEZdQae.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:50:36.000;2022-03-30 19:51:21.000;2022-03-30 19:51:21.000
22942223;null;362;3881;3865;5;"1cASZ98v5lo.1";51.0000;null;payin;0;fail;null;0;null;2022-03-30 19:50:47.000;2022-03-30 19:51:24.000;2022-03-30 19:51:24.000
22942225;"147927484";362;3881;3865;5;"1cASZpfudDE.1";11.0000;null;payin;0;paid;null;0;null;2022-03-30 19:50:56.000;2022-03-30 19:51:18.000;2022-03-30 19:51:18.000
22942227;null;362;3881;3865;5;"1cASbJqihu4.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 19:51:18.000;2022-03-30 19:52:04.000;2022-03-30 19:52:04.000
22942229;"147927502";362;3881;3865;5;"1cASdODNssy.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 19:51:47.000;2022-03-30 19:52:19.000;2022-03-30 19:52:19.000
22942231;"147927506";362;3881;3865;5;"1cASe7B6QOe.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:51:56.000;2022-03-30 19:52:27.000;2022-03-30 19:52:27.000
22942233;"147927536";362;3881;3865;5;"1cAShVlTjI8.1";45.0000;null;payin;0;paid;null;0;null;2022-03-30 19:52:42.000;2022-03-30 19:53:08.000;2022-03-30 19:53:08.000
22942235;null;362;3881;3865;5;"1cASmxCZ1FI.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 19:53:56.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942239;null;362;3881;3865;5;"1cASneRpwqe.1";150.0000;null;payin;0;fail;null;0;null;2022-03-30 19:54:05.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942241;null;362;3881;3865;5;"1cASogWMADY.1";51.0000;null;payin;0;fail;null;0;null;2022-03-30 19:54:19.000;2022-03-30 19:54:47.000;2022-03-30 19:54:47.000
22942243;null;362;3881;3865;5;"1cASs4wVvUm.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:55:06.000;2022-03-30 19:56:19.000;2022-03-30 19:56:19.000
22942245;"147927628";362;3881;3865;5;"1cASulnoQ88.1";40.0000;null;payin;0;paid;null;0;null;2022-03-30 19:55:39.000;2022-03-30 19:56:17.000;2022-03-30 19:56:17.000
22942247;null;362;3881;3865;5;"1cASvnc9V5M.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 19:55:53.000;2022-03-30 19:55:58.000;2022-03-30 19:55:58.000
22942249;null;362;3881;3865;5;"1cASxRGosHw.1";150.0000;null;payin;0;fail;null;0;null;2022-03-30 19:56:18.000;2022-03-30 19:58:09.000;2022-03-30 19:58:09.000
22942251;"147927663";362;3881;3865;5;"1cASz1JoJvc.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:56:39.000;2022-03-30 19:57:29.000;2022-03-30 19:57:29.000
22942253;null;362;3881;3865;5;"1cASzoXEB96.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 19:56:50.000;2022-03-30 20:20:03.000;2022-03-30 20:20:03.000
22942255;"147927675";362;3881;3865;5;"1cAT1TZ3CIy.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:57:13.000;2022-03-30 19:57:44.000;2022-03-30 19:57:44.000
22942257;"147927681";362;3881;3865;5;"1cAT3PWHGPQ.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 19:57:36.000;2022-03-30 19:58:10.000;2022-03-30 19:58:10.000
22942259;null;362;3881;3865;5;"1cAT6GKfhp2.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 19:58:15.000;2022-03-30 20:30:03.000;2022-03-30 20:30:03.000
22942261;null;362;3881;3865;5;"1cAT6iB41rM.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 19:58:21.000;2022-03-30 20:20:04.000;2022-03-30 20:20:04.000
22942265;"147927731";362;3881;3865;5;"1cATAFrAjD6.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 19:59:11.000;2022-03-30 19:59:34.000;2022-03-30 19:59:34.000
22942267;null;362;3881;3865;5;"1cATC7NLTCy.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 19:59:34.000;2022-03-30 20:00:09.000;2022-03-30 20:00:09.000
22942269;"147927755";362;3881;3865;5;"1cATEv5HsQq.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 20:00:14.000;2022-03-30 20:00:59.000;2022-03-30 20:00:59.000
22942271;"147927775";362;3881;3865;5;"1cATHcJIHTM.1";136.0000;null;payin;0;paid;null;0;null;2022-03-30 20:00:51.000;2022-03-30 20:01:58.000;2022-03-30 20:01:58.000
22942273;null;362;3881;3865;5;"1cATJmq1XX6.1";99.0000;null;payin;0;fail;null;0;null;2022-03-30 20:01:20.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942275;null;362;3881;3865;5;"1cATMbr9DxQ.1";11.0000;null;payin;0;fail;null;0;null;2022-03-30 20:01:56.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942279;null;362;3881;3865;5;"1cATP2WAuOW.1";98.0000;null;payin;0;fail;null;0;null;2022-03-30 20:02:29.000;2022-03-30 20:02:59.000;2022-03-30 20:02:59.000
22942281;"147927837";362;3881;3865;5;"1cATQ8Dn0qW.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 20:02:46.000;2022-03-30 20:03:17.000;2022-03-30 20:03:17.000
22942283;"147927885";362;3881;3865;5;"1cATYdMJYIq.1";11.0000;null;payin;0;paid;null;0;null;2022-03-30 20:04:39.000;2022-03-30 20:05:14.000;2022-03-30 20:05:14.000
22942285;"147927888";362;3881;3865;5;"1cATZ5916iO.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:04:46.000;2022-03-30 20:05:25.000;2022-03-30 20:05:25.000
22942287;"147927890";362;3881;3865;5;"1cATZOLmOR6.1";15.0000;null;payin;0;paid;null;0;null;2022-03-30 20:04:52.000;2022-03-30 20:05:53.000;2022-03-30 20:05:53.000
22942289;"147927925";362;3881;3865;5;"1cATeo5GswC.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 20:06:05.000;2022-03-30 20:06:32.000;2022-03-30 20:06:31.000
22942291;"147927939";362;3881;3865;5;"1cAThKaUiHY.1";50.0000;null;payin;0;paid;null;0;null;2022-03-30 20:06:37.000;2022-03-30 20:07:01.000;2022-03-30 20:07:01.000
22942293;"147927960";362;3881;3865;5;"1cATlLqI7u4.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 20:07:34.000;2022-03-30 20:08:22.000;2022-03-30 20:08:22.000
22942295;null;362;3881;3865;5;"1cATnNaakU4.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:01.000;2022-03-30 20:08:40.000;2022-03-30 20:08:40.000
22942297;null;362;3881;3865;5;"1cAToWjNbcW.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:17.000;2022-03-30 20:08:52.000;2022-03-30 20:08:52.000
22942299;null;362;3881;3865;5;"1cATrHWn87M.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:08:52.000;2022-03-30 20:09:30.000;2022-03-30 20:09:30.000
22942301;null;362;3881;3865;5;"1cAU07hu6SG.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:10:54.000;2022-03-30 20:11:29.000;2022-03-30 20:11:29.000
22942303;null;362;3881;3865;5;"1cAU6JOBaD2.1";21.0000;null;payin;0;fail;null;0;null;2022-03-30 20:12:16.000;2022-03-30 20:12:49.000;2022-03-30 20:12:49.000
22942305;null;362;3881;3865;5;"1cAU8KocGcS.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:12:45.000;2022-03-30 20:13:16.000;2022-03-30 20:13:16.000
22942307;null;362;3881;3865;5;"1cAUEIBI4dU.1";70.0000;null;payin;0;fail;null;0;null;2022-03-30 20:14:03.000;2022-03-30 20:14:40.000;2022-03-30 20:14:40.000
22942311;null;362;3881;3865;5;"1cAUGd9lyaW.1";195.0000;null;payin;0;fail;null;0;null;2022-03-30 20:14:35.000;2022-03-30 20:15:02.000;2022-03-30 20:15:02.000
22942313;null;362;3881;3865;5;"1cAUIeh13BY.1";96.0000;null;payin;0;fail;null;0;null;2022-03-30 20:15:05.000;2022-03-30 20:15:14.000;2022-03-30 20:15:14.000
22942315;null;362;3881;3865;5;"1cAUIgcWAwi.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:15:06.000;2022-03-30 20:15:16.000;2022-03-30 20:15:16.000
22942317;null;362;3881;3865;5;"1cAUMsNBlh2.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:16:02.000;2022-03-30 20:16:59.000;2022-03-30 20:16:59.000
22942319;null;362;3881;3865;5;"1cAUO10kmeW.1";96.0000;null;payin;0;fail;null;0;null;2022-03-30 20:16:15.000;2022-03-30 20:16:38.000;2022-03-30 20:16:38.000
22942321;"147928237";362;3881;3865;5;"1cAURdeqE08.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:17:04.000;2022-03-30 20:17:38.000;2022-03-30 20:17:38.000
22942323;"147928239";362;3881;3865;5;"1cAURmn7yUq.1";90.0000;null;payin;0;paid;null;0;null;2022-03-30 20:17:08.000;2022-03-30 20:17:32.000;2022-03-30 20:17:32.000
22942325;null;362;3881;3865;5;"1cAUUJJCdMW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:17:40.000;2022-03-30 20:18:00.000;2022-03-30 20:18:00.000
22942327;"147928256";362;3881;3865;5;"1cAUUHcB3Ee.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:17:42.000;2022-03-30 20:18:22.000;2022-03-30 20:18:22.000
22942329;null;362;3881;3865;5;"1cAUYeyz02i.1";10.0000;null;payin;0;fail;null;0;null;2022-03-30 20:18:39.000;2022-03-30 20:40:03.000;2022-03-30 20:40:03.000
22942331;null;362;3881;3865;5;"1cAUYyMocls.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:18:43.000;2022-03-30 20:19:39.000;2022-03-30 20:19:39.000
22942333;null;362;3881;3865;5;"1cAUkd5FMkC.1";35.0000;null;payin;0;fail;null;0;null;2022-03-30 20:21:24.000;2022-03-30 20:21:52.000;2022-03-30 20:21:52.000
22942335;"147928423";362;3881;3865;5;"1cAUyEmUJxQ.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:24:28.000;2022-03-30 20:25:17.000;2022-03-30 20:25:17.000
22942337;null;362;3881;3865;5;"1cAVARaCgO8.1";19.0000;null;payin;0;fail;null;0;null;2022-03-30 20:27:11.000;2022-03-30 20:27:42.000;2022-03-30 20:27:42.000
22942339;null;362;3881;3865;5;"1cAVBhN97SK.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 20:27:30.000;2022-03-30 20:27:57.000;2022-03-30 20:27:57.000
22942341;null;362;3881;3865;5;"1cAVHglHe1w.1";12.0000;null;payin;0;fail;null;0;null;2022-03-30 20:28:51.000;2022-03-30 20:50:04.000;2022-03-30 20:50:04.000
22942343;"147928538";362;3881;3865;5;"1cAVIbGJKG8.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:29:01.000;2022-03-30 20:29:25.000;2022-03-30 20:29:24.000
22942345;"147928549";362;3881;3865;5;"1cAVKaAuEG8.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:29:28.000;2022-03-30 20:30:14.000;2022-03-30 20:30:14.000
22942347;"147928562";362;3881;3865;5;"1cAVMDq8mem.1";18.0000;null;payin;0;paid;null;0;null;2022-03-30 20:29:53.000;2022-03-30 20:30:36.000;2022-03-30 20:30:36.000
22942349;"147928657";362;3881;3865;5;"1cAVbzYJwQa.1";12.0000;null;payin;0;paid;null;0;null;2022-03-30 20:33:27.000;2022-03-30 20:34:02.000;2022-03-30 20:34:02.000
22942351;null;362;3881;3865;5;"1cAVfQld13A.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:34:13.000;2022-03-30 20:34:38.000;2022-03-30 20:34:38.000
22942353;null;362;3881;3865;5;"1cAVlzMsRwu.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:35:42.000;2022-03-30 20:36:09.000;2022-03-30 20:36:09.000
22942355;"147928746";362;3881;3865;5;"1cAVsFKHHBw.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 20:37:04.000;2022-03-30 20:37:34.000;2022-03-30 20:37:34.000
22942357;null;362;3881;3865;5;"1cAVsMALzWK.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:37:08.000;2022-03-30 20:38:23.000;2022-03-30 20:38:23.000
22942361;"147928762";362;3881;3865;5;"1cAVtv65JQG.1";17.0000;null;payin;0;paid;null;0;null;2022-03-30 20:37:29.000;2022-03-30 20:38:05.000;2022-03-30 20:38:05.000
22942363;null;362;3881;3865;5;"1cAVuWZ8SsC.1";25.0000;null;payin;0;fail;null;0;null;2022-03-30 20:37:37.000;2022-03-30 20:38:02.000;2022-03-30 20:38:02.000
22942365;null;362;3881;3865;5;"1cAVymnPltg.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:38:35.000;2022-03-30 20:39:06.000;2022-03-30 20:39:06.000
22942367;"147928802";362;3881;3865;5;"1cAW08VwlTU.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 20:38:53.000;2022-03-30 20:39:56.000;2022-03-30 20:39:55.000
22942369;"147928806";362;3881;3865;5;"1cAW12mmVCS.1";40.0000;null;payin;0;paid;null;0;null;2022-03-30 20:39:03.000;2022-03-30 20:39:08.000;2022-03-30 20:39:08.000
22942371;null;362;3881;3865;5;"1cAW8rtFmOO.1";18.0000;null;payin;0;fail;null;0;null;2022-03-30 20:40:51.000;2022-03-30 20:41:10.000;2022-03-30 20:41:10.000
22942373;"147928853";362;3881;3865;5;"1cAW9GnhF7Q.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 20:40:57.000;2022-03-30 20:41:03.000;2022-03-30 20:41:03.000
22942375;null;362;3881;3865;5;"1cAWBJlDaEa.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:41:22.000;2022-03-30 20:41:27.000;2022-03-30 20:41:27.000
22942377;null;362;3881;3865;5;"1cAWE5SGUE4.1";48.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:02.000;2022-03-30 20:42:05.000;2022-03-30 20:42:05.000
22942379;null;362;3881;3865;5;"1cAWF1WMywK.1";30.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:15.000;2022-03-30 21:20:03.000;2022-03-30 21:20:03.000
22942381;null;362;3881;3865;5;"1cAWFtQjgTw.1";200.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:24.000;2022-03-30 20:42:56.000;2022-03-30 20:42:56.000
22942383;null;362;3881;3865;5;"1cAWHI9BwG0.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 20:42:43.000;2022-03-30 20:42:47.000;2022-03-30 20:42:47.000
22942385;null;362;3881;3865;5;"1cAWMGcL86q.1";46.0000;null;payin;0;fail;null;0;null;2022-03-30 20:43:51.000;2022-03-30 20:43:54.000;2022-03-30 20:43:54.000
22942387;null;362;3881;3865;5;"1cAWMTX5Y2q.1";23.0000;null;payin;0;fail;null;0;null;2022-03-30 20:43:56.000;2022-03-30 20:44:19.000;2022-03-30 20:44:19.000
22942389;"147928941";362;3881;3865;5;"1cAWNe1c5cO.1";100.0000;null;payin;0;paid;null;0;null;2022-03-30 20:44:09.000;2022-03-30 20:44:33.000;2022-03-30 20:44:33.000
22942391;null;362;3881;3865;5;"1cAWT7Le664.1";47.0000;null;payin;0;fail;null;0;null;2022-03-30 20:45:24.000;2022-03-30 20:45:28.000;2022-03-30 20:45:28.000
22942393;null;362;3881;3865;5;"1cAWWVyID68.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 20:46:10.000;2022-03-30 20:46:11.000;2022-03-30 20:46:11.000
22942395;"147929050";362;3881;3865;5;"1cAWgArvTJg.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 20:48:23.000;2022-03-30 20:48:49.000;2022-03-30 20:48:49.000
22942397;"147929062";362;3881;3865;5;"1cAWi24EJH6.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 20:48:46.000;2022-03-30 20:48:50.000;2022-03-30 20:48:50.000
22942399;null;362;3881;3865;5;"1cAWoIq9jfc.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:50:13.000;2022-03-30 20:50:23.000;2022-03-30 20:50:23.000
22942401;null;362;3881;3865;5;"1cAWs3x5UWW.1";20.0000;null;payin;0;fail;null;0;null;2022-03-30 20:51:03.000;2022-03-30 20:51:54.000;2022-03-30 20:51:54.000
22942403;null;362;3881;3865;5;"1cAWxp8QhPs.1";50.0000;null;payin;0;fail;null;0;null;2022-03-30 20:52:19.000;2022-03-30 20:52:25.000;2022-03-30 20:52:25.000
22942405;"147929191";362;3881;3865;5;"1cAX1PnKFNY.1";20.0000;null;payin;0;paid;null;0;null;2022-03-30 20:53:10.000;2022-03-30 20:53:43.000;2022-03-30 20:53:43.000
22942407;"147929203";362;3881;3865;5;"1cAX4JA6rNA.1";16.0000;null;payin;0;paid;null;0;null;2022-03-30 20:53:49.000;2022-03-30 20:54:28.000;2022-03-30 20:54:28.000
22942409;null;362;3881;3865;5;"1cAX7jbRk4u.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 20:54:36.000;2022-03-30 20:54:46.000;2022-03-30 20:54:46.000
22942413;"147929247";362;3881;3865;5;"1cAXDDLsRea.1";38.0000;null;payin;0;paid;null;0;null;2022-03-30 20:55:48.000;2022-03-30 20:56:23.000;2022-03-30 20:56:23.000
22942415;"147929278";362;3881;3865;5;"1cAXGGZnPd2.1";25.0000;null;payin;0;paid;null;0;null;2022-03-30 20:56:31.000;2022-03-30 20:57:11.000;2022-03-30 20:57:11.000
22942417;null;362;3881;3865;5;"1cAXMJWCf8i.1";41.0000;null;payin;0;fail;null;0;null;2022-03-30 20:57:54.000;2022-03-30 20:57:58.000;2022-03-30 20:57:58.000
22942419;null;362;3881;3865;5;"1cAXQCvBzcW.1";40.0000;null;payin;0;fail;null;0;null;2022-03-30 20:58:46.000;2022-03-30 20:58:50.000;2022-03-30 20:58:50.000
22942421;null;362;3881;3865;5;"1cAXUz9bPqy.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 20:59:48.000;2022-03-30 20:59:54.000;2022-03-30 20:59:54.000
22942423;null;362;3881;3865;5;"1cAXVIh5NwG.1";39.0000;null;payin;0;fail;null;0;null;2022-03-30 20:59:55.000;2022-03-30 20:59:58.000;2022-03-30 20:59:58.000
22942425;"147929370";362;3881;3865;5;"1cAXYhFBurI.1";38.0000;null;payin;0;paid;null;0;null;2022-03-30 21:00:41.000;2022-03-30 21:00:45.000;2022-03-30 21:00:45.000
22942427;"147929379";362;3881;3865;5;"1cAXZVTuL9E.1";10.0000;null;payin;0;paid;null;0;null;2022-03-30 21:00:52.000;2022-03-30 21:01:32.000;2022-03-30 21:01:32.000
22942429;null;362;3881;3865;5;"1cAXZouZxB2.1";24.0000;null;payin;0;fail;null;0;null;2022-03-30 21:00:57.000;2022-03-30 21:01:01.000;2022-03-30 21:01:01.000
22942431;null;362;3881;3865;5;"1cAXdFktWGO.1";45.0000;null;payin;0;fail;null;0;null;2022-03-30 21:01:40.000;2022-03-30 21:01:44.000;2022-03-30 21:01:44.000
22942433;null;362;3881;3865;5;"1cAXeagbVT6.1";100.0000;null;payin;0;fail;null;0;null;2022-03-30 21:02:01.000;2022-03-30 21:02:28.000;2022-03-30 21:02:28.000
